text,label
"Odprawa w Rządowym Centrum Bezpieczeństwa po serii prowokacji i fałszywych alarmów 24.05.2026 Premier Donald Tusk wziął udział w odprawie z ministrami i przedstawicielami służb w sprawie kolejnych prowokacji wymierzonych w bezpieczeństwo państwa. Tym razem straż pożarna otrzymała fałszywe zgłoszenie o pożarze w gdańskim mieszkaniu należącym do członka rodziny Prezydenta Karola Nawrockiego. „Wszystkie służby powinny dołożyć maksymalnych wysiłków, aby zidentyfikować osoby odpowiedzialne za te działania i jak najszybciej doprowadzić do ich zatrzymania” - powiedział Prezes Rady Ministrów. W tej sprawie państwo będzie reagować zdecydowanie, a sprawcy prowokacji poniosą konsekwencje. Szef rządu zaapelował również o nieatakowanie straży pożarnej ani policji, podkreślając, że funkcjonariusze wykonują swoje obowiązki zgodnie z przepisami, a całą sprawę należy wyłączyć z kontekstu politycznego. Wczoraj wieczorem, po fałszywym alarmie, straż pożarna była zmuszona siłowo wejść do mieszkania w Gdańsku należącego do członka rodziny Prezydenta. Ostatnio mamy do czynienia z kilkoma spektakularnymi prowokacjami polegającymi na zgłoszeniach do straży pożarnej i policji dotyczącymi pożaru czy zagrożenia życia – wyjaśnił Donald Tusk podczas odprawy w Rządowym Centrum Bezpieczeństwa. Wszystkie służby mają dołożyć wszelkich starań, aby zidentyfikować osoby odpowiedzialne za te działania i jak najszybciej doprowadzić do ich zatrzymania. Ostatnie zdarzenie jest szczególnie niepokojące z punktu widzenia bezpieczeństwa państwa. Choć nie chodzi o mieszkanie Karola Nawrockiego, lecz członka jego rodziny, prowokacja ma wyjątkowo groźny charakter. Uderza także w poczucie stabilności i bezpieczeństwa państwa. Wczoraj w nocy byłem w bezpośrednim kontakcie z Prezydentem – poinformował Premier. Szef rządu zaapelował również, aby w związku z prowokacjami nie atakować straży pożarnej ani policji, podkreślając, że funkcjonariusze wykonują swoje obowiązki zgodnie z przepisami. Straż pożarna i policja nie mogą ryzykować, że zginie dziecko czy spłonie mieszkanie. Muszą reagować natychmiast i nie mają czasu ani narzędzi, aby w danej chwili ocenić, czy alarm jest fałszywy. Dla nich zawsze priorytetem jest szybkie podjęcie akcji – wyjaśnił Prezes Rady Ministrów. Szef rządu zwrócił się do służb z prośbą, aby wszystkie nieobjęte tajemnicą informacje o działaniach państwa w sprawach dotyczących prowokacji były na bieżąco przekazywane społeczeństwu. Chodzi o to, aby możliwie szybko ograniczyć falę spekulacji i nieuzasadnionych przypuszczeń. Zwracam się również do najbardziej aktywnych uczestników debaty, aby powstrzymali się od szukania politycznego kontekstu i nie włączali tych spraw w bieżącą walkę partyjną – zaapelował szef rządu. Premier nakazał także sprawdzenie procedur oraz weryfikację sankcji za fałszywe zgłoszenia, aby zwiększyć odporność służb ratunkowych na takie przestępstwa oraz skuteczność ścigania sprawców. W odprawie w Rządowym Centrum Bezpieczeństwa uczestniczyli Wicepremierzy Władysław Kosiniak-Kamysz i Krzysztof Gawkowski, Ministrowie Marcin Kierwiński, Jan Grabiec i Tomasz Siemoniak, a także szefowie służb podległych MSWiA oraz Ministrowi Koordynatorowi Służb Specjalnych.",1
"Współpraca Polski i Kanady oparta na bezpieczeństwie, inwestycjach i nowoczesnych technologiach 26.05.2026 Polska i Kanada mają dziś wspólne sprawy. Na Łotwie polscy i kanadyjscy żołnierze służą w ramach dowództwa NATO, wzmacniając wschodnią flankę Sojuszu. W gospodarce rośnie wymiana handlowa. Polska eksportuje do Kanady coraz więcej produktów wysokiej jakości od przemysłu i maszyn po technologie i sektor IT, utrzymując wyraźną nadwyżkę handlową. Nasza relacja oparta jest na bezpieczeństwie, inwestycjach i nowoczesnych technologiach, z wymiernymi korzyściami dla obu stron - mówił podczas wizyty w Kanadzie wicepremier W. Kosiniak-Kamysz. 26 maja, w drugim dniu wizyty w Kanadzie, szef MON wziął udział w Polsko-Kanadyjskim Forum Przemysłu Obronnego, które było platformę dialogu pomiędzy przedstawicielami rządów, sił zbrojnych oraz przemysłu obronnego. Polska i Kanada zwiększają wydatki na obronność. Tworzy to szeroką przestrzeń dla współpracy przemysłowej. W następstwie porozumienia między Unią Europejską a Kanadą, które określiło warunki udziału kanadyjskich podmiotów i produktów w zamówieniach realizowanych w ramach programu SAFE, możliwy jest udział Kanady w polskich projektach inwestycyjnych, w tym we wspólnych zakupach uzbrojenia i sprzętu wojskowego – mówił szef MON. Współpraca między Polską a Kanadą obejmuje również udział Kanady w mechanizmie SAFE. Polska była kluczowym krajem, który przekonywał pozostałych partnerów do tego, aby Kanada, jako państwo spoza Unii Europejskiej, dołączyła do tego mechanizmu. Polska pełni rolę lidera projektu SAFE i wyznacza kierunki jego realizacji. Warto podkreślić, że Kanada jest pierwszym i jak dotąd jedynym krajem spoza Unii Europejskiej, który przystąpił do mechanizmu SAFE. Jesteśmy tutaj również po to, aby realizować projekty wspólnych zakupów - mówiła Magdalena Sobkowiak-Czarnecka, pełnomocnik Rządu do spraw Instrumentu na rzecz Zwiększenia Bezpieczeństwa Europy. Ważnym punktem wizyty w Kanadzie było także spotkanie wicepremiera Kosiniaka-Kamysza z ministrem obrony Davidem J. McGuinty. Polska i Kanada podpisały kolejne porozumienie, które umożliwi zwiększenie zdolności obronnych pomiędzy naszymi państwami. Będziemy sprzedawać najlepszy polski sprzęt do Kanady. Dla nas jesteście niezwykle ważnym partnerem. Dajecie nam siłę i moc. Relacje transatlantyckie to nie jest tylko i wyłącznie relacja polsko-amerykańska. Ta relacja polsko-kanadyjska dzisiaj nabiera nowego kształtu – poinformował wicepremier Kosiniak-Kamysz. Jak zaznaczył szef polskiego MON żołnierze polscy i kanadyjscy wezmą wkrótce udział w kolejnych wspólnych ćwiczeniach oraz będą rozwijać współpracę w obszarze cyberbezpeiczeństwa. Wśród tematów rozmów znalazła się współpraca w ramach NATO, wzmacnianie bezpieczeństwa transatlantyckiego, rozwój współpracy przemysłów obronnych oraz wspólne działania na rzecz wsparcia Ukrainy. Ministrowie rozmawiali także o zwiększaniu wydatków na obronność, modernizacji sił zbrojnych oraz możliwościach współpracy w ramach programu SAFE i przygotowań do szczytu NATO w Ankrze. >>> GALERIA - Drugi dzień wizyty szefa MON w Kanadzie Szef MON spotkał się także z Damą Orderu Wojennego Virtuti Militari płk w st. spocz. Ewą Ponińską-Konopacką - łączniczką w Powstaniu Warszawskim, odznaczoną Krzyżem Srebrnym Orderu Virtuti Militari. Na początku maja pani pułkownik obchodziła jubileusz 100 urodzin. W czasie powstania warszawskiego jako łączniczka „Ewa” służyła w plutonie łączności 228 zgrupowania „Żyrafa II” w II Obwodzie Armii Krajowej „Żywiciel” na Żoliborzu. 29 września 1944, podczas niemieckiego natarcia na klasztor Sióstr Zmartwychwstanek na Żoliborzu, zgłosiła się do utrzymania łączności z odciętym klasztorem. Wielokrotnie przedostawała się pod ostrzałem, dostarczając meldunki, amunicję i granaty. Za odwagę została odznaczona Orderem Virtuti Militari. W trakcie pobytu w Ottawie wicepremier złożył wieniec przed Narodowym Pomnikiem Wojny w Ottawie, który symbolizuje wszystkich Kanadyjczyków, którzy służyli ojczyźnie w czasie wojny.",1
"Ruszają zapisy na szkolenia z ochrony ludności i obrony cywilnej. Partnerzy MSWiA przeszkolą ponad 100 tysięcy Polek i Polaków 27.05.2026 W czerwcu ruszają zapisy na Powszechne Warsztaty Ochrony Ludności, prowadzone przez partnerów MSWiA - Ochotnicze Straże Pożarne i Polski Czerwony Krzyż. Nawet 102 tysiące Polek i Polaków zdobędzie wiedzę o tym, jak reagować w trakcie nieprzewidzianych kryzysów i jak się do nich przygotować. Partnerzy MSWiA przeszkolili już blisko 200 tys. osób z ochrony ludności i obrony cywilnej. Jako że bezpieczeństwo zaczyna się w domu każdego z nas, szkolenia praktyczne z Poradnika Bezpieczeństwa to jeden z filarów budowania społeczeństwa świadomego zagrożeń. Warsztaty są prowadzone na podstawie przygotowanego przez MSWiA, MON i RCB Poradnika Bezpieczeństwa. Ta rządowa broszura została wysłana na początku roku do ponad 16 mln gospodarstw domowych. To będą szkolenia o tym, co jest podstawą Poradnika Bezpieczeństwa, czyli teoria połączona z działaniami praktycznymi. Zapisy na szkolenia będą możliwe poprzez formularz zgłoszeniowy. Każda z tych wyspecjalizowanych organizacji będzie informowała o szkoleniu i prowadziła zapisy - powiedziała wiceminister spraw wewnętrznych i administracji Magdalena Roguska. Podmiotami organizującymi kursy są Polski Czerwony Krzyż i Ochotnicze Straże Pożarne, a wkrótce mają do nich dołączyć inne wyspecjalizowane organizacje. Blisko 200 tys. przeszkolonych osób W 2025 roku w ramach Powszechnych Warsztatów i innych inicjatyw przeszkoliliśmy niemal 200 tys. osób. Akademia Pożarnicza w 2025 r. zorganizowała szkolenia dla 1400 osób na kierowniczych stanowiskach w administracji państwowej – m.in. ministrów, sekretarzy i podsekretarzy stanu, kierowników urzędów centralnych, wojewodów, marszałków województw i starostów. Powszechne Warsztaty Obrony Ludności to nie jedyna inicjatywa szkoleniowa prowadzona przez resort. W maju ruszyła Akademia Ochrony Ludności i Obrony Cywilnej, czyli program pod patronatem MSWiA i Państwowej Straży Pożarnej popularyzujący zagadnienia z Poradnika Bezpieczeństwa w różnych blokach tematycznych. W ramach Powszechnych Warsztatów Ochrony Ludności „Junior” docieramy do dzieci i młodzieży, współpracując ze Związkiem Harcerstwa Polskiego, Związkiem Harcerstwa Rzeczpospolitej, oraz Dziecięcymi i Młodzieżowymi Drużynami Pożarniczymi.",1
"Ważne wieści dla rodziców! Nawet 60 dni dodatkowego zasiłku opiekuńczego na chore dziecko 26.05.2026 Na konferencji prasowej zorganizowanej z okazji Dnia Matki ministra Agnieszka Dziemianowicz-Bąk poinformowała o ważnych zmianach dla rodziców. - Zgłosiliśmy do procesu legislacyjnego rządu projekt ustawy wydłużający o dodatkowe 60 dni zasiłek opiekuńczy dla rodziców dzieci chorych onkologicznie i przewlekle - ogłosiła szefowa MRPiPS. Łącznie będzie to nawet 120 dni zasiłku rocznie, czyli dwa razy więcej niż do tej pory. Obecnie rodzicom dzieci chorych onkologicznie i przewlekle przysługuje taki sam jak innym rodzicom limitowany okres zasiłku opiekuńczego. To maksymalnie 60 dni w roku w przypadku dzieci do 14. roku życia i 14 dni w przypadku starszych dzieci. Podczas konferencji prasowej zorganizowanej w Ministerstwie Rodziny, Pracy i Polityki Społecznej z okazji Dnia Matki ministra Agnieszka Dziemianowicz-Bąk zaznaczyła, że taki wymiar zasiłku może być wystarczający w przypadku zwykłych chorób jak przeziębienie czy grypa, a nie np. chorób onkologicznych. Ważna zmiana dla rodziców chorych dzieci Dlatego właśnie proponujemy – i zgłosiliśmy już odpowiedni projekt ustawy do procesu legislacyjnego rządu – wydłużenie tego okresu, zapewnienie rodzicom dzieci chorych onkologicznie i przewlekle dodatkowych 60 dni wolnych od pracy tak, by mogły te osoby, mamy, ojcowie, rodziny, sprawować opiekę nad ciężko chorym dzieckiem – poinformowała ministra Agnieszka Dziemianowicz-Bąk. Łącznie będzie to nawet 120 dni zasiłku rocznie, czyli dwa razy więcej niż do tej pory. Jak zaznaczyła, nie będzie przygotowana żadna lista chorób. To lekarze będą decydowali, czy zaistniały przesłanki choroby przewlekłej, przy której będzie przysługiwało dodatkowe 60 dni zasiłku opiekuńczego. Miejsce rodzica jest przy chorym dziecku Nie ma rzeczy ważniejszej dla chorego dziecka niż obecność kochającego rodzica, niż obecność bliskiej osoby, z którą dziecko może czuć się bezpiecznie - podkreśliła ministra Agnieszka Dziemianowicz-Bąk. Na konferencji obecna była także Olga Kołodziejska, mama Antosi, u której w 2024 roku zdiagnozowano nowotwór. Podzieliła się historią choroby i leczenia córki. Kiedy rodzic słyszy diagnozę nowotworu u swojego dziecka, świat zatrzymuje się w miejscu, nie liczy się nic w tej chwili. Wszystko przestaje mieć znaczenie – praca, plany, codzienne obowiązki. Liczy się tylko jedno – wygrać i być przy swoim dziecku. (…) obecność rodzica przy dziecku daje poczucie bezpieczeństwa, pomaga przejść przez ból, leczenie i długie hospitalizacje. Tymczasem obecny system wsparcia nie odpowiada rzeczywistości, z którą mierzą się te rodziny. Dziś rodzicowi przysługuje 60 dni zasiłku opiekuńczego, to zdecydowanie za mało. Po wykorzystaniu tego czasu, tych 60 dni, wielu rodziców staje przed wyborem – czy zostać przy swoim chorym dziecku i stracić stabilność finansową, albo wrócić do pracy kosztem opieki nad własnym dzieckiem. W takim momencie żaden rodzic nie powinien być zmuszany do podejmowania takiego wyboru - mówiła Olga Kołodziejska. Dodatkowy zasiłek opiekuńczy – dla kogo i na jakich zasadach? Procedura przejścia na dodatkowy zasiłek opiekuńczy będzie prosta, taka sama jak przy L4. Nie chcemy obciążać rodziców dodatkowymi badaniami, dodatkowymi wnioskami czy procedurami – to po prostu będzie standardowe zaświadczenie lekarskie. Musimy ufać medycynie, musimy ufać lekarzom i musimy ufać rodzicom - mówił podczas konferencji wiceminister Sebastian Gajewski. Oprócz standardowych 60 dni lub 14 dni w przypadku dzieci powyżej 14 roku życia, rodzice będą mieli do dyspozycji dodatkowe 60 dni zasiłku opiekuńczego. Po proponowanych zmianach, wprowadzanych w formie dodatkowego zasiłku opiekuńczego, z tych 14, 30 albo 60 dni robi się od 74 do 120 dni w roku - wskazał wiceminister Sebastian Gajewski. Dodatkowy zasiłek będzie przysługiwał na dzieci do 18 roku życia. Szacunkowy koszt tego rozwiązania to około 140 milionów złotych.",1
"27 maja odbyła się konferencja promująca 63. Krajowy Festiwal Polskiej Piosenki w Opolu. Na wydarzeniu nie zabrakło wielu gwiazd, które od 4 do 7 czerwca będą występowały na scenie Amfiteatru Tysiąclecia. Zobaczcie, jak prezentowały się na czerwonym dywanie. Na czerwonym dywanie z uśmiechem pozowała m.in. Anna Wyszkoni. Piosenkarka tego dnia zdecydowała się na białą, gorsetową bluzkę z charakterystyczną baskinką. To, co jednak zwracało uwagę, to dopasowane spodnie wokalistki, które wyglądały nieco jak legginsy. Te doskonale podkreśliły smukłą figurę piosenkarki. Całość uzupełniały czarne szpilki i nietuzinkowa biżuteria. Z tłumu wyróżniała się także Halina Mlynkova, która na ściance pozowała w komplecie przuminającym stylistyką sportowy dres. Uwagę fotoreporterów skradła również Natalia Kukulska, która na konferencji prezentowała się w klasycznej białej koszuli, którą zestawiła z czarną kamizelką oraz długą, ciemną spódnicą. Charakteru całej stylizacji nadawały ciężkie buty, połączone z białymi skarpetkami. Na czerwonym dywanie do zdjęć pozowali także m.in. Sebastian Fabijański, który postawił na czarną stylizację. Rapujący aktor miał na sobie luźną koszulę, którą zestawił z eleganckimi spodniami. Nietuzinkowa była również kreacja Natalii Przybysz. Piosenkarka doskonale wyglądała w białym kimonie. Ozdobą stylizacji był niebieski pas, który podkreślał jej talię oraz szerokie, zwiewne spodnie. Z kolei Katarzyna Żak postawiła na elegancję. W takiej stylizacji z powodzeniem mogłaby iść na premierę do teatru. Aktorka miała na sobie dopasowaną, bordową sukienkę, która się mieniła. A jak prezentowali się Majka Jeżowska, Doda, Olga Bończyk, Ralph Kaminski oraz inne gwiazdy? Ich zdjęcia również znajdziecie w naszej galerii. ZOBACZ TEŻ: Miał 25 lat, gdy zmarł tragicznie. ""Promiennego chłopca"" pochowali w garniturze, w którym miał wystąpić w Opolu",0
"Piotr Cyrwus zapisał się w pamięci polskich telewidzów za sprawą swojej roli Ryszarda Lubicza w ""Klanie"". Aktor wcielał się w nieporadnego taksówkarza w latach 1997-2012. Jego przygoda z serialem zakończyła się wraz z uśmierceniem bohatera. Sam Cyrwus nie krył, iż cieszył się, że główny scenarzysta i producent serii nie chcieli zatrzymać go w niej na siłę. W wywiadzie z 2024 roku postanowiła zdradzić też, ile zarabiał dzięki występom w ""Klanie"". Cyrwus opowiedział o kwestiach finansów w internetowym programie ""RAPtowne Rozmowy"". Odniósł się do tego tematu za sprawą spekulacji, iż produkcja zaproponowała mu podwyżkę, gdy poinformował, że chce odejść z serialu. - Dziękuję panu Pawłowi Karpińskiemu, że mnie wysłuchał. Moje bolączki... Przygotowywałem się do tej rozmowy dwa lata. I nie zachęcił mnie - tak jak w jednej gazecie napisali - czternastoma tysiącami - skomentował aktor, wyjawiając, ile dokładnie wówczas zarabiał. - Ja brałem jedenaście. Ale później jeden taksówkarz powiedział Jerzemu Treli, że te jedenaście tysięcy za miesiąc to jest za dużo. Pan Paweł Karpiński wysłuchał mnie i rozstaliśmy się w przyjaźni. Za to sobie cenię pana Pawła. Za to go szanuję - ujawnił Cyrwus. Przypomnijmy, że Cyrwus udzielił niedawno wywiadu Grzegorzowi Krychowiakowi, w którym także podniesiono temat jego roli Ryszarda Lubicza. Piłkarz odniósł się do wielu memów, które od lat są obecne w internecie, a dotyczą właśnie tego bohatera. Cyrwus zdaje sobie sprawę, że aktorzy nie zawsze mają na wszystko wpływ. - Ja nie byłem twórcą tego, bo jeżeli jestem twórcą, aktorem, no to nad czymś panuję. A jeżeli ktoś robi ze mnie, z mojej postaci (mema - przyp. red), wkładając w usta jakieś słowa, których nie powiedziałem, czy coś tam, no to wtedy mogę się zdenerwować? Mogę - skomentował w rozmowie ze sportowcem. Na tym jednak nie poprzestał. Więcej przeczytacie w artykule: ""Krychowiak zapytał Cyrwusa o memy z Ryśkiem z 'Klanu'. Dosadna odpowiedź"".",0
"Tegoroczna gala Fryderyków, która odbywała się 25 maja, nie zakończyła się pomyślnie dla Bedoesa. Raper był nominowany w dwóch kategoriach - singiel roku hip-hop oraz teledysk roku za utwór ""Kamień z serca"", jednak ostatecznie nie zdobył żadnej statuetki. Kilka godzin po zakończeniu wydarzenia postanowił odnieść się do sytuacji w mediach społecznościowych. Raper opublikował na InstaStories emocjonalne nagranie, w którym otwarcie przyznał, że przegrana była dla niego bolesna. Nie próbował ukrywać rozczarowania ani udawać obojętności wobec wyniku gali. - To był drugi raz w życiu, jak byłem nominowany do Fryderyków. (...) Stwierdziłem, że nie będę udawał nonszalancko, że mnie to j***e, nie będę też gdzieś tam... Po prostu będę sobą, powiem z serca. Nie wygrałem żadnej z kategorii. Jest mi bardzo przykro, bo ten utwór był dla mnie bardzo ważny i gdzieś tam ten Fryderyk uważam byłby jego zwieńczeniem - wyznał. Jednocześnie Bedoes zwrócił się do swoich fanów z prośbą, by nie atakowali organizatorów i osób odpowiedzialnych za werdykt. Podkreślił, że choć docenia wsparcie słuchaczy, nie chce, aby ktokolwiek odbierał zwycięzcom radość z otrzymanych nagród. - Nie chcę teraz p*******ć, że nagrody nie mają sensu, bo to super dostać nagrodę, ale proszę was, żebyście też nie komentowali tej decyzji gremium. Nagrody rządzą się swoimi zasadami. Wiem, że jesteście za mną, ale nie odbierajmy też komuś przyjemności z tej nagrody - dodał. Na zakończenie swojej relacji Bedoes pogratulował wszystkim laureatom tegorocznych Fryderyków. Wspomniał między innymi o Zalii oraz Kasi Lins, którym publicznie pogratulował sukcesów i występów podczas gali. - I dzięki wielkie, że jesteście. I gratulacje wszystkim, którzy wygrali. Oczywiście Zalia, świetny występ, mega trzymałem kciuki. Kasia Lins, gratulacje. Wszystkim naprawdę gratuluję, którzy wygrali i dzięki wszystkim tym, którzy są ze mną i obiecuję, że tę energię przełożę na pewno na album. Do usłyszenia - podsumował.",0
"Papież Leon XIV zwrócił się do Polaków. Podziękował kobietom Papież Leon XIV podczas środowej audiencji generalnej zwrócił się do Polaków z apelem o ochronę życia ""od poczęcia do naturalnej śmierci"". Ojciec Święty nawiązał także do obchodzonego w Polsce Dnia Matki i podziękował kobietom za ""dar życia"". - Z pomocÄ ÅwiÄtej BoÅ¼ej Rodzicielki chroÅcie w Waszej OjczyÅºnie Å¼ycie kaÅ¼dego czÅowieka - od poczÄcia do naturalnej Åmierci. Wszystkich was bÅogosÅawiÄ! - powiedziaÅ papieÅ¼ podczas audiencji generalnej w Watykanie. Leon XIV zwrÃ³ciÅ siÄ do polskich wiernych, dziÄkujÄ c matkom za wychowanie dzieci i przekazywanie im wiary. - DziÄkujÄ wszystkim mamom, ktÃ³re z wielkodusznoÅciÄ przekazaÅy dar Å¼ycia i troszczÄ siÄ o swoje dzieci, uczÄ c je miÅoÅci do Boga i bliÅºniego - mÃ³wiÅ. PapieÅ¼ Leon XIV zwrÃ³ciÅ do PolakÃ³w podczas audiencji W Årodowej audiencji uczestniczyli takÅ¼e polscy duchowni, w tym prymas Polski abp Wojciech Polak, bp Szymon StuÅkowski oraz bp Adam Bab. Towarzyszyli oni grupie pielgrzymÃ³w wÄdrujÄ cych z Wiednia do Rzymu Åladami Åw. StanisÅawa Kostki. ZOBACZ: PoraÅ¼ka Ferrari po gÅoÅnej premierze. Nie pomÃ³gÅ tu nawet papieÅ¼ Na placu Åw. Piotra obecne byÅy rÃ³wnieÅ¼ liczne grupy mÅodzieÅ¼y i uczniÃ³w z Polski, m.in. z Poznania, Lublina, ÅwinoujÅcia, Rzeszowa czy Sandomierza. Do Watykanu przyjechali takÅ¼e uczestnicy MiÄdzynarodowego Turnieju Historycznego o Monte Cassino oraz przedstawiciele polskich szkÃ³Å dziaÅajÄ cych we WÅoszech, Wielkiej Brytanii, Irlandii, Belgii i na WÄgrzech. WÅrÃ³d uczestnikÃ³w znalazÅy siÄ szkoÅy polskie z Rzymu, Edynburga, Oksfordu, Belfastu, Budapesztu i Gandawy. Organizatorzy podkreÅlali, Å¼e obecnoÅÄ mÅodzieÅ¼y z rÃ³Å¼nych krajÃ³w Europy byÅa symbolem pamiÄci o historii Polski i troski o zachowanie polskiej toÅ¼samoÅci poza granicami kraju. Czytaj wiÄcej",1
"Tramwaj do Mistrzejowic z nową datą. Miasto podało termin uruchomienia linii W urzędzie miasta trwa dziś nadzwyczajna sesja Rady Miasta Krakowa. Została zwołana dokładnie w tych samych sprawach co słynna sesja sprzed tygodnia, która nie doszła do skutku z powodu bojkotu radnych rządzącej koalicji. Jedną z tych spraw jest budowa nowej linii tramwajowej do Mistrzejowic. Budowa linii tramwajowej do Mistrzejowic miała zakończyć się już wcześniej, ale termin był kilka razy przesuwany. Jeszcze niedawno miasto zapewniało, że tramwaje pojadą pod koniec czerwca. Teraz wiadomo już, że to się nie uda. Podczas nadzwyczajnej sesji Rady Miasta Krakowa dyrektor Zarządu Dróg Miasta Krakowa Jarosław Tabor poinformował, że nowym terminem uruchomienia linii jest 31 sierpnia. – Zgodnie z wnioskiem złożonym przez generalnego wykonawcę pierwszy dzień dostępności linii tramwajowej i zakończenia inwestycji to 31 sierpnia bieżącego roku – powiedział Jarosław Tabor. Jak wyjaśnił, właśnie wtedy mają rozpocząć się regularne przewozy pasażerskie. Problem z zasilaniem tunelu Podczas sesji radni zwracali uwagę, że mieszkańcy od miesięcy mierzą się z utrudnieniami: rozkopanymi ulicami, ruchem wahadłowym i zamkniętymi chodnikami oraz drogami rowerowymi. Radny Michał Drewnicki z PiS mówił, że jeszcze trzy miesiące temu w odpowiedziach na interpelacje miasto zapewniało o czerwcowym terminie oddania inwestycji. Według miasta jednym z głównych powodów przesunięcia terminu jest opóźnienie w uruchomieniu jednej z podstacji transformatorowych odpowiadających za zasilanie tunelu tramwajowego. – To opóźnienie pozostawało bezwzględnie po stronie Tauronu – tłumaczył Jarosław Tabor. Jak dodał, spółka miała problemy z uzyskaniem zgód od spółdzielni mieszkaniowej Ugorek na przeprowadzenie infrastruktury energetycznej. Dopiero w ostatnich dniach udało się uzyskać potrzebne zgody. Miasto poinformowało, że podłączenie ma zostać zakończone jeszcze w czerwcu. Dopiero wtedy będzie można rozpocząć testy i montaż części urządzeń w tunelu. Mrozy i zmiany w projekcie Według wykonawcy, mrozy między grudniem a lutym spowodowały aż 62 dni opóźnienia. Miasto nie uznało jednak całości tego roszczenia. – Z sześćdziesięciu dwóch dni my uznaliśmy tylko kilkanaście dni opóźnienia – mówił dyrektor ZDMK. Jarosław Tabor wskazywał też m.in. konieczność wprowadzenia zmian projektowych przy ul. Krzesławickiej. Chodziło o budowę dodatkowego fragmentu muru oporowego przy inwestycji mieszkaniowej. Miasto podkreśla, że wszystkie tzw. przypadki kompensacyjne są nadal analizowane przez inżyniera kontraktu. Od tego zależy m.in. ewentualne naliczenie kar umownych. Na razie bez kar dla wykonawcy Radni pytali również, czy miasto zamierza naliczyć wykonawcy kary za niedotrzymanie terminów. Na razie ich nie będzie. – Na chwilę obecną wszystkie przypadki do tej pory były uzasadnione, stąd nie zostały naliczone kary umowne – powiedział Jarosław Tabor. Zastrzegł jednak, że jeśli część obecnych opóźnień okaże się nieuzasadniona, kary mogą zostać naliczone za konkretne dni zwłoki. Mieszkańcy nadal nie znają nowej siatki połączeń Podczas sesji pojawił się też temat docelowego układu komunikacyjnego po uruchomieniu nowej trasy. Radni zwracali uwagę, że mieszkańcy wciąż nie wiedzą, jakie linie pojadą nową trasą i jak zmieni się siatka połączeń. Według informacji przekazanych przez ZDMK w marcu odbyły się warsztaty z udziałem przedstawicieli rad dzielnic, organizacji społecznych i ekspertów transportowych. Szczegóły zmian mają zostać przedstawione w najbliższym czasie przez Zarząd Transportu Publicznego. Inwestycja za ponad 2 miliardy złotych Podczas sesji padły też aktualne koszty całego przedsięwzięcia. Według miasta budowa i obsługa linii tramwajowej do Mistrzejowic to łącznie około 2,1 mld zł. Z tego ponad 1,1 mld zł stanowią koszty inwestycyjne. Około 700 mln zł to koszty obsługi długu i kredytów związanych z projektem. Dyrektor ZDMK podał też, że roczne koszty eksploatacji linii wynoszą około 300 mln zł i pozostają po stronie generalnego wykonawcy.",1
"Tragedia w Uniszowej. 90-letni kierowca śmiertelnie potrącił 80-letnią rowerzystkę Dramat rozegrał się tuż po godzinie 9:40. Na miejsce natychmiast skierowano wszystkie służby ratunkowe, w tym śmigłowiec Lotniczego Pogotowia Ratunkowego. Reanimacja nie przyniosła skutku Okoliczności zdarzenia są wstrząsające. Według wstępnych informacji, do wypadku doszło w momencie, gdy kobieta znajdowała się na jezdni wraz ze swoim jednośladem. – Ze wstępnych ustaleń wynika, że kierujący samochodem osobowym mężczyzna w wieku około 90 lat najechał na kobietę w wieku około 80 lat, która prowadziła rower – podaje portal Małopolska Alarmowo. Służby medyczne niemal natychmiast podjęły walkę o życie seniorki. Niestety, obrażenia okazały się zbyt poważne. Kobieta zmarła na miejscu zdarzenia. Droga zablokowana, trwa śledztwo Wypadek spowodował poważne utrudnienia w ruchu. Droga w Uniszowej została całkowicie zablokowana na kilka godzin, aby umożliwić śledczym zabezpieczenie śladów. Policja prowadzi czynności wyjaśniające pod nadzorem Prokuratury Rejonowej w Tarnowie.",1
